word,count
previous datasets,6
previous research,6
principal component,6
prior 2d,6
prior research,6
process diffusion,6
process introduce,6
processing long,6
processing speed,6
produce image,6
progress however,6
progress image,6
progression,6
progressive learning,6
project webpage,6
promising result however,6
prompt generation,6
prompt guide,6
prompt image,6
prompt-cam,6
proof,6
propagated,6
proportional,6
propose dual,6
propose end-to-end,6
propose general,6
propose hierarchical,6
propose leverage,6
propose lightweight,6
propose model,6
propose multi-modal,6
propose progressive,6
propose training,6
proposed technique,6
proprietary model,6
prosody,6
provide extensive,6
provide in-depth,6
providing promising,6
proximity,6
psnr improvement,6
pt,6
ptq method,6
put,6
qa pair,6
quality across,6
quality also,6
quality code,6
quality novel,6
quality semantic,6
quality training,6
quantified,6
quantitative experiment demonstrate,6
quantization method,6
quantizing,6
r2r,6
rad,6
rain effect,6
range hdr,6
rapid growth,6
raster,6
raw data,6
re-identification reid,6
reached,6
real-iad,6
real-world image super-resolution,6
real-world object,6
real-world scenario however,6
realedit,6
realistic human,6
realistic simulation,6
reasoning multimodal,6
recently garnered,6
recently proposed,6
recommendation,6
reconstruction extensive,6
reconstruction extensive experiment,6
reconstruction multi-view,6
reconstruction process,6
reconstruction rendering,6
reconstruction sparse,6
reconstruction technique,6
rectify,6
reduce model,6
reduces hallucination,6
reducing impact,6
reducing model,6
reducing parameter,6
redundant information,6
ref-avs,6
reference portrait,6
reference video,6
referring video object,6
reformulated,6
refpose,6
regarded,6
region representation,6
region within,6
regularizing,6
reinforcing,6
relation consistency,6
relative camera pose,6
relaxation,6
relaxed,6
released soon,6
remain largely,6
remains challenging problem,6
remains relatively,6
remarkable success across,6
remember,6
rendering accuracy,6
rendering loss,6
rendering pbr,6
rendering performance,6
rendering process,6
rendering result,6
reno,6
replicate,6
reported,6
representation address,6
representation allows,6
representation capability,6
representation framework,6
representation introduce,6
representation scene,6
representation within,6
representational capacity,6
require training,6
requiring additional training,6
research focus,6
resemblance,6
resemble,6
resistance,6
resolution scale,6
resolving,6
resource training,6
resource-limited,6
respectively furthermore,6
response generation,6
restores,6
result 3d,6
result compared,6
result demonstrate superiority,6
result extensive experiment,6
result four,6
result however existing,6
result show approach,6
result state-of-the-art,6
retrieval benchmark,6
retrieval cir,6
retrieval-augmented generation,6
reuse,6
reveal current,6
reveals significant,6
rgb-based,6
rgb-d image,6
rgb-t,6
rich prior,6
rlaif-v,6
road graph,6
robust efficient,6
robust multimodal,6
robustness accuracy,6
robustness effectiveness,6
robustness various,6
roi,6
role autonomous,6
role autonomous driving,6
ros-sam,6
rotation equivariant,6
roughness,6
rovi,6
row,6
rvos,6
safe deployment,6
safety rule,6
saliuitl,6
sample within,6
sampling approach,6
sampling efficiency,6
satellite image,6
satellite video,6
satisfactory result,6
scale training data,6
scanned,6
scanning strategy,6
scanpath,6
scanqa,6
scenario additionally,6
scenario dreamer,6
scenario due,6
scenario extensive,6
scenario paper propose,6
scenario project,6
scenario project page,6
scenario recent,6
scene approach,6
scene completion,6
scene existing,6
scene feature,6
scene flow estimation,6
scene interaction,6
scene modeling,6
scene object,6
scene paper,6
scene text editing,6
scene-coherent,6
score-based,6
screening,6
script,6
sda,6
sea ice forecasting,6
sealion,6
second-order,6
see project page,6
seedvr,6
seemingly,6
segment-level,6
segmentation across,6
segmentation dataset,6
selection mechanism,6
self-attention layer,6
self-attention map,6
self-supervised image,6
self-supervised pre-training,6
semantic concept,6
semantic-guided,6
semantically aligned,6
sensor failure,6
sensor input,6
sequence across,6
series model,6
setting recent,6
setting source,6
several baseline,6
several key,6
severely degraded,6
sgg,6
shape completion,6
shape correspondence,6
shape prior,6
shape program,6
shape variation,6
shape-aware,6
shaping,6
sharpness-aware,6
shed,6
shed light,6
show framework,6
show performance,6
show significant improvement,6
show superior,6
shown impressive performance,6
shown promising performance,6
shown significant,6
significant computational overhead,6
significant progress ha,6
significant variation,6
significant viewpoint,6
significant viewpoint change,6
significantly reducing computational,6
sim-to-real transfer,6
similar image,6
similarity-based,6
simplicity bias,6
simulation method,6
simulation real-world,6
simulation-ready,6
singing,6
single-agent,6
single-modal,6
singular vector,6
siren,6
sisr,6
sits,6
skating,6
sketching,6
sketchy,6
skill acquisition,6
sky,6
slide image wsi,6
slide image wsis,6
sliding window,6
slot attention,6
small amount,6
smoothly,6
solution real-world,6
solve problem propose,6
sorting,6
sota method code,6
sota model,6
sound source localization,6
source localization,6
space diffusion,6
space diffusion model,6
space extensive,6
space however,6
space model ssms,6
spaced,6
sparked,6
sparse voxels,6
sparsification,6
spatial knowledge,6
spatial perception,6
spatial position,6
spatial temporal information,6
spatial-spectral,6
spatial-temporal reasoning,6
spatiotemporal information,6
speaker,6
specifically develop,6
specifically employ,6
specifically framework,6
splatting g,6
splatting ha,6
ssa,6
ssdg,6
stable diffusion sd,6
stableanimator,6
stack,6
stacking,6
state-of-the-art defense,6
state-of-the-art method achieving,6
state-of-the-art performance compared,6
state-of-the-art performance various,6
state-of-the-art result multiple,6
static background,6
status,6
step step,6
stereo camera,6
stereo image,6
stimulate,6
stochastic gradient,6
strategy adaptively,6
strategy dynamically,6
strategy significantly,6
strategy tailored,6
streamline,6
streamlined,6
strong correlation,6
strong generalizability,6
strong zero-shot,6
structure 3d,6
structure across,6
structure-guided,6
struggle balance,6
struggle fine-grained,6
struggle generalize across,6
study demonstrate effectiveness,6
study introduces,6
study propose,6
study shown,6
study validate,6
subject-specific,6
suboptimal result,6
substantial gain,6
substantial progress,6
substantially outperforms,6
success text-to-image,6
superiority existing,6
support diverse,6
support flexible,6
support training,6
support various,6
surfels,6
surpasses existing method,6
surpassing current,6
surpassing previous method,6
surroundings,6
synergistically,6
synthesis result,6
synthetic training,6
systematically evaluate,6
tackle challenging,6
tackle problem propose,6
tag,6
take advantage,6
tank,6
tank temple,6
target-domain,6
task-shared,6
task-specific fine-tuning,6
task-specific parameter,6
tau,6
te,6
team,6
technique across,6
technique often,6
temple,6
temporal boundary,6
temporal consistency across,6
temporal module,6
temporal reasoning,6
temporal sequence,6
temporally stable,6
term accuracy,6
terrain,6
test-time training,6
text annotation,6
text content,6
text guidance,6
text layout,6
text query,6
text visual,6
text-to-audio,6
text-to-video t2v generation,6
textual input,6
texture geometry,6
textured mesh,6
therefore paper,6
three key innovation,6
time approach,6
time cost,6
time-dependent,6
timely,6
tme,6
tmvc,6
token embeddings,6
token image,6
tokenflow,6
tokenizers,6
touch,6
tra-moe,6
traffic scene,6
trained datasets,6
training algorithm,6
training introduce,6
training rendering,6
training scheme,6
transformer decoder,6
translational,6
transportation,6
tree search,6
tremendous progress,6
trick,6
truncation,6
tunable parameter,6
tuples,6
two-stage approach,6
two-stage method,6
two-step,6
twofold,6
typically trained,6
typographic,6
uap,6
uav target,6
ubiquitous,6
uco3d,6
ues,6
ultra-fast,6
ultrasound,6
unavailable,6
uncertainty map,6
unconditional score,6
undergone,6
undermining,6
underperform,6
understand 3d,6
understanding ha,6
understanding model,6
understanding multimodal,6
understanding work,6
undesired,6
unida-ss,6
unification,6
unified 3d,6
unirestore,6
unknown category,6
unleash,6
unlike traditional method,6
unordered,6
unresolved,6
unseen target,6
unsupervised manner,6
unveiling,6
update direction,6
urgent,6
use 3d,6
user intention,6
user study demonstrate,6
v x,6
validates,6
validation set,6
valuation,6
various application however,6
various object,6
varying lighting,6
varying number,6
velocity field,6
versus,6
vh,6
viable,6
victim,6
video --,6
video caption,6
video classification,6
video complex,6
video context,6
video decomposition,6
video depth estimation,6
video extensive experiment,6
video inpainting,6
video instance segmentation,6
video perception,6
video prediction,6
video remains,6
video retrieval,6
video semantic,6
video semantic segmentation,6
video stylization,6
video temporal,6
video token,6
video tokenizer,6
video training,6
video-based llm,6
videoautoarena,6
videoqg,6
vidsgg,6
view method,6
view prior,6
view-specific,6
